,URL,Restraunt Name,Restro Rating,Avg Price,Cuisines,Avg Delivery Time
0,https://www.zomato.com/bangalore/nandhini-deluxe-st-marks-road-bangalore/order,Nandini Deluxe,4.0,₹250 for one,"Andhra, Biryani, South Indian, North Indian, Chinese, Mughlai, Desserts, Beverages",19 min
1,https://www.zomato.com/bangalore/empire-restaurant-shivajinagar-bangalore/order,Empire Restaurant,4.1,₹250 for one,"North Indian, Biryani, Kebab, Chinese, South Indian, Mughlai, Beverages",26 min
2,https://www.zomato.com/bangalore/nh8-indiranagar/order,NH8,3.9,₹250 for one,"Chinese, North Indian, Beverages",43 min
3,https://www.zomato.com/bangalore/truffles-2-st-marks-road/order,Truffles,4.3,₹250 for one,"Burger, American, Bakery, Italian, Oriental, Continental, Beverages, Desserts",30 min
4,https://www.zomato.com/bangalore/mcdonalds-mg-road/order,McDonald's,3.9,₹250 for one,"Burger, Fast Food",18 min
5,https://www.zomato.com/bangalore/california-burrito-cunningham-road/order,California Burrito,4.1,₹250 for one,"Mexican, Fast Food, Beverages",24 min
6,https://www.zomato.com/bangalore/leons-burgers-wings-frazer-town-bangalore/order,Leon's Burgers & Wings,4.2,₹250 for one,"Burger, Fast Food, Wraps, Street Food, Beverages",35 min
7,https://www.zomato.com/bangalore/mr-chow-ulsoor-bangalore/order,Mr. Chow,3.8,₹250 for one,Momos,41 min
8,https://www.zomato.com/bangalore/kabab-korner-st-marks-road/order,Kabab Korner,4.1,₹250 for one,"North Indian, Chinese, Mughlai, Sichuan",19 min
18,https://www.zomato.com/bangalore/dominos-pizza-shanti-nagar/order,Domino's Pizza,3.9,₹200 for one,"Pizza, Italian, Pasta, Fast Food, Desserts",25 min
19,https://www.zomato.com/bangalore/meghana-foods-residency-road/order,Meghana Foods,4.3,₹200 for one,"Biryani, Andhra, North Indian, Seafood",24 min
20,https://www.zomato.com/bangalore/pizza-hut-shanti-nagar/order,Pizza Hut,3.8,₹200 for one,"Pizza, Fast Food, Desserts, Beverages",28 min
21,https://www.zomato.com/bangalore/kfc-brigade-road-bangalore/order,KFC,3.7,₹200 for one,"Burger, Fast Food, Biryani, Desserts, Beverages",31 min
22,https://www.zomato.com/bangalore/burger-king-commercial-street/order,Burger King,4.0,₹200 for one,"Burger, Fast Food, Desserts, Beverages",28 min
23,https://www.zomato.com/bangalore/nandhana-palace-indiranagar/order,Nandhana Palace,4.1,₹200 for one,"Biryani, Andhra, North Indian, Chinese, Mughlai, South Indian, Desserts, Beverages",40 min
24,https://www.zomato.com/bangalore/al-bek-malleshwaram/order,Al-Bek,4.1,₹200 for one,"Mughlai, Arabian, North Indian, Chinese, Seafood",33 min
25,https://www.zomato.com/bangalore/imperio-restaurant-1-koramangala-7th-block-bangalore/order,Imperio Restaurant,3.5,₹200 for one,"North Indian, Biryani, Arabian, Chinese, Kebab, Beverages, Juices, Sichuan",42 min
26,https://www.zomato.com/bangalore/thalassery-restaurant-kammanahalli/order,Thalassery Restaurant,4.1,₹200 for one,"Kerala, North Indian, Chinese, Lebanese, Biryani, Ice Cream, Beverages",42 min
27,https://www.zomato.com/bangalore/five-star-chicken-shivajinagar-bangalore/order,Five Star Chicken,3.9,₹200 for one,"Fast Food, Rolls, Burger",36 min
28,https://www.zomato.com/bangalore/imperial-restaurant-residency-road/order,Imperial Restaurant,3.9,₹200 for one,"Mughlai, North Indian, Biryani, Chinese, Seafood, Ice Cream, Desserts, Beverages",23 min
29,https://www.zomato.com/bangalore/polar-bear-1-basavanagudi/order,Polar Bear,4.4,₹200 for one,"Ice Cream, Beverages, Shake",28 min
51,https://www.zomato.com/bangalore/kabab-magic-richmond-town-bangalore/order,Kabab Magic,3.6,₹100 for one,"North Indian, Kebab, Hyderabadi, Mughlai, Chinese, Rolls",28 min
52,https://www.zomato.com/bangalore/kanti-sweets-1-frazer-town-bangalore/order,Kanti Sweets,4.3,₹100 for one,"Mithai, Bakery, Street Food",27 min
53,https://www.zomato.com/bangalore/manis-dum-biryani-ulsoor/order,Mani's Dum Biryani,4.1,₹100 for one,"Biryani, Kebab",28 min
54,https://www.zomato.com/bangalore/chickpet-donne-biryani-house-jayanagar-bangalore/order,Chickpet Donne Biryani House,3.8,₹100 for one,"Biryani, South Indian, Kebab",42 min
55,https://www.zomato.com/bangalore/onesta-malleshwaram-bangalore/order,Onesta,4.0,₹100 for one,"Pizza, Pasta, Sandwich, Fast Food, Desserts, Beverages",47 min
56,https://www.zomato.com/bangalore/corner-house-ice-creams-residency-road-bangalore/order,Corner House Ice Creams,4.4,₹100 for one,"Ice Cream, Desserts, Shake",19 min
57,https://www.zomato.com/bangalore/la-pinoz-pizza-basavanagudi-bangalore/order,La Pino'z Pizza,3.8,₹100 for one,"Pizza, Italian",35 min
58,https://www.zomato.com/bangalore/freshmenu-richmond-road/order,FreshMenu,3.9,₹100 for one,"Continental, Healthy Food, Fast Food, Burger, Sandwich, Chinese, Pasta, Beverages",28 min
59,https://www.zomato.com/bangalore/sharief-bhai-frazer-town-bangalore/order,Sharief Bhai,4.1,₹100 for one,"Biryani, Mughlai, Kebab, Afghan, Street Food, Beverages, Desserts",36 min
60,https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-shanti-nagar-bangalore/order,MOJO Pizza - 2X Toppings,4.3,₹100 for one,"Pizza, Italian, Fast Food, Desserts, Beverages",30 min
61,https://www.zomato.com/bangalore/rnr-biryani-taste-of-1953-1-jayanagar-bangalore/order,RNR Biryani - Taste Of 1953,4.3,₹100 for one,"Biryani, South Indian, Desserts, Beverages, Andhra",36 min
62,https://www.zomato.com/bangalore/cakezone-koramangala-6th-block-bangalore/order,CakeZone,4.3,₹100 for one,"Bakery, Ice Cream",42 min
63,https://www.zomato.com/bangalore/kannur-food-point-btm/order,Kannur Food Point,3.7,₹200 for one,"Kerala, Chinese, South Indian, Arabian, Juices, Beverages, Shake",40 min
64,https://www.zomato.com/bangalore/ovenstory-pizza-1-shanti-nagar-bangalore/order,Ovenstory Pizza,4.4,₹200 for one,"Pizza, Fast Food",45 min
65,https://www.zomato.com/bangalore/andhra-gunpowder-seshadripuram-bangalore/order,Andhra Gunpowder,4.4,₹200 for one,"Andhra, Biryani, South Indian, Desserts, Beverages, Hyderabadi",28 min
66,https://www.zomato.com/bangalore/kannur-food-kitchen-btm-bangalore/order,Kannur Food Kitchen,3.7,₹200 for one,"South Indian, Biryani, Chinese, Arabian, Beverages, Shake",70 min
67,https://www.zomato.com/bangalore/chicking-1-rajajinagar-bangalore/order,Chicking,3.9,₹200 for one,"Fast Food, Burger, Pizza",41 min
68,https://www.zomato.com/bangalore/behrouz-biryani-shanti-nagar-bangalore/order,Behrouz Biryani,4.2,₹200 for one,"Biryani, Kebab, Hyderabadi, Lucknowi",31 min
69,https://www.zomato.com/bangalore/eatfit-cunningham-road-bangalore/order,EatFit,3.9,₹200 for one,"Healthy Food, North Indian, Pizza, Burger, Pasta, Biryani, Chinese, Beverages",23 min
70,https://www.zomato.com/bangalore/beijing-bites-richmond-road/order,Beijing Bites,4.1,₹200 for one,"Chinese, Asian, Thai, Seafood, Malaysian",27 min
71,https://www.zomato.com/bangalore/subway-lavelle-road/order,Subway,3.7,₹200 for one,"Healthy Food, Sandwich, Wraps, Salad, Fast Food, Desserts",19 min
72,https://www.zomato.com/bangalore/hyderabad-biryaani-house-koramangala-5th-block/order,Hyderabad Biryaani House,3.9,₹200 for one,"Biryani, North Indian, Chinese, Mughlai, Seafood, Beverages, Desserts",36 min
73,https://www.zomato.com/bangalore/paradise-biryani-rajajinagar-bangalore/order,Paradise Biryani,3.9,₹200 for one,"Biryani, North Indian, Kebab",37 min
74,https://www.zomato.com/bangalore/taco-bell-brigade-road-bangalore/order,Taco Bell,3.9,₹200 for one,"Mexican, Wraps, Fast Food",32 min
165,https://www.zomato.com/bangalore/warmoven-cake-desserts-vasanth-nagar-bangalore/order,WarmOven Cake & Desserts,3.6,₹250 for one,"Bakery, Desserts, Beverages",31 min
166,https://www.zomato.com/bangalore/faasos-wraps-rolls-shanti-nagar-bangalore/order,Faasos - Wraps & Rolls,3.9,₹250 for one,"Rolls, Fast Food, Wraps, Desserts",30 min
167,https://www.zomato.com/bangalore/easybites-by-empire-brigade-road-bangalore/order,EasyBites by Empire,4.1,₹250 for one,"Burger, Fast Food, Beverages",25 min
168,https://www.zomato.com/bangalore/ambur-star-briyani-since-1890-indiranagar-bangalore/order,Ambur Star Briyani Since 1890,4.3,₹250 for one,"Biryani, Chettinad, Chinese, North Indian",39 min
169,https://www.zomato.com/bangalore/madeena-hotel-koramangala-5th-block-bangalore/order,Madeena Hotel,4.0,₹250 for one,"Biryani, Kebab, North Indian",41 min
170,https://www.zomato.com/bangalore/nic-ice-creams-frazer-town-bangalore/order,NIC Ice Creams,4.5,₹250 for one,Ice Cream,29 min
171,https://www.zomato.com/bangalore/box8-desi-meals-shanti-nagar-bangalore/order,BOX8 - Desi Meals,4.2,₹250 for one,"Wraps, North Indian, Fast Food, Biryani, Ice Cream, Desserts, Beverages",30 min
172,https://www.zomato.com/bangalore/chicpet-donne-biriyani-house-koramangala-7th-block-bangalore/order,Chicpet Donne Biriyani House,4.1,₹250 for one,"Biryani, South Indian",34 min
173,https://www.zomato.com/bangalore/lassi-shop-shivajinagar/order,Lassi Shop,4.1,₹250 for one,"Beverages, Shake, Juices, Ice Cream, Desserts, Burger, Fast Food",36 min
174,https://www.zomato.com/bangalore/natural-ice-cream-st-marks-road/order,Natural Ice Cream,4.6,₹250 for one,"Ice Cream, Desserts, Shake",16 min
175,https://www.zomato.com/bangalore/shanmukha-1-jp-nagar-bangalore/order,Shanmukha,4.1,₹250 for one,"Biryani, Andhra, North Indian, Chinese, Seafood",53 min
176,https://www.zomato.com/bangalore/hotel-aditya-rajajinagar-bangalore/order,Hotel Aditya,4.3,₹250 for one,"Biryani, Mughlai",39 min
234,https://www.zomato.com/bangalore/dindigul-thalappakatti-mg-road-bangalore/order,Dindigul Thalappakatti,3.9,₹300 for one,"Biryani, North Indian, South Indian, Chinese, Seafood, Beverages",28 min
235,https://www.zomato.com/bangalore/kapoors-cafe-rajajinagar-bangalore/order,Kapoor's Cafe,4.1,₹300 for one,"North Indian, Desserts, Beverages",46 min
236,https://www.zomato.com/bangalore/aromas-of-biryani-1-jayanagar-bangalore/order,Aromas Of Biryani,3.9,₹300 for one,"Biryani, North Indian, Chinese, Mughlai, Kebab, Seafood, Ice Cream, Beverages",38 min
237,https://www.zomato.com/bangalore/narmada-chain-of-restaurants-frazer-town-bangalore/order,Narmada Chain of Restaurants,4.3,₹300 for one,"Andhra, Hyderabadi, Biryani, North Indian, Chinese, Beverages",37 min
238,https://www.zomato.com/bangalore/potful-claypot-biryanis-thippasandra-bangalore/order,Potful - Claypot Biryanis,4.2,₹300 for one,"Biryani, Kebab, Mughlai, North Indian, Desserts",80 min
239,https://www.zomato.com/bangalore/kwality-walls-frozen-dessert-and-ice-cream-shop-koramangala-8th-block-bangalore/order,Kwality Wall’s Frozen Dessert and Ice Cream Shop,4.2,₹300 for one,"Ice Cream, Desserts",26 min
240,https://www.zomato.com/bangalore/royal-restaurant-shivajinagar/order,Royal Restaurant,4.0,₹300 for one,"North Indian, Chinese, Sichuan",38 min
241,https://www.zomato.com/bangalore/bakingo-vasanth-nagar-bangalore/order,Bakingo,4.2,₹300 for one,"Bakery, Desserts",26 min
242,https://www.zomato.com/bangalore/punjabi-nawabi-koramangala-7th-block-bangalore/order,Punjabi Nawabi,3.6,₹300 for one,"North Indian, Biryani, Mughlai, Chinese, Kebab",41 min
243,https://www.zomato.com/bangalore/wendys-burgers-shanti-nagar-bangalore/order,Wendy's Burgers,3.7,₹300 for one,"Burger, Fast Food, American",28 min
244,https://www.zomato.com/bangalore/wow-momo-church-street-bangalore/order,WOW! Momo,4.0,₹300 for one,"Momos, Fast Food, Tibetan",28 min
245,https://www.zomato.com/bangalore/roti-wala-com-btm-bangalore/order,Roti-Wala.Com,4.1,₹300 for one,"North Indian, Street Food, Healthy Food, Chinese, Desserts",67 min
384,https://www.zomato.com/bangalore/biryani-by-kilo-majestic-bangalore/order,Biryani By Kilo,3.5,₹250 for one,"Biryani, Hyderabadi, North Indian, Kebab, Mughlai, Desserts",38 min
385,https://www.zomato.com/bangalore/chinese-wok-hosur-road-bangalore/order,Chinese Wok,3.7,₹250 for one,"Chinese, Momos, Sichuan",41 min
386,https://www.zomato.com/bangalore/rolls-on-wheels-cunningham-road/order,Rolls On Wheels,4.2,₹250 for one,"Rolls, Fast Food, Chinese",29 min
387,https://www.zomato.com/bangalore/pizza@99-rajajinagar-bangalore/order,Pizza@99,3.2,₹250 for one,"Pizza, Burger, Fast Food",46 min
388,https://www.zomato.com/bangalore/sardarji-londonwaley-koramangala-7th-block-bangalore/order,Sardarji Londonwaley,3.7,₹250 for one,"North Indian, Chinese, Mughlai",37 min
389,https://www.zomato.com/bangalore/m-m-a-kabab-and-rolls-old-madras-road-bangalore/order,M.M.A Kabab and Rolls,3.6,₹250 for one,"North Indian, Mughlai, Chinese, Kebab, Rolls, Seafood, Arabian, Biryani",45 min
390,https://www.zomato.com/bangalore/nagarjuna-residency-road/order,Nagarjuna,4.2,₹250 for one,"Andhra, Biryani, North Indian",26 min
391,https://www.zomato.com/bangalore/madurai-idly-shop-1-koramangala-7th-block-bangalore/order,Madurai Idly Shop,3.9,₹250 for one,South Indian,34 min
392,https://www.zomato.com/bangalore/frozen-bottle-milkshakes-desserts-and-ice-cream-brigade-road-bangalore/order,"Frozen Bottle - Milkshakes, Desserts and Ice Cream",4.0,₹250 for one,"Beverages, Shake, Desserts, Ice Cream",25 min
393,https://www.zomato.com/bangalore/the-belgian-waffle-co-seshadripuram-bangalore/order,The Belgian Waffle Co.,4.1,₹250 for one,"Waffle, Pancake, Desserts, Beverages",36 min
394,https://www.zomato.com/bangalore/meat-and-eat-banashankari-bangalore/order,Meat And Eat,3.9,₹250 for one,"Burger, Sandwich, Fast Food, Wraps, Biryani, Beverages, Desserts",44 min
395,https://www.zomato.com/bangalore/biryani-trip-destination-hyderabad-seshadripuram-bangalore/order,Biryani Trip - Destination Hyderabad,4.4,₹250 for one,"Biryani, South Indian, Mughlai, Andhra, Desserts, Hyderabadi",30 min
396,https://www.zomato.com/bangalore/the-pizza-bakery-church-street-bangalore/order,The Pizza Bakery,4.2,₹400 for one,"Pizza, Pasta, Italian, Continental, Desserts, Beverages",29 min
397,https://www.zomato.com/bangalore/chowman-indiranagar-bangalore/order,Chowman,4.0,₹400 for one,"Chinese, Asian, Thai, Oriental, Seafood, Sichuan, Beverages, Desserts",41 min
398,https://www.zomato.com/bangalore/savoury-restaurant-1-frazer-town/order,Savoury Restaurant,4.1,₹400 for one,"Arabian, Mughlai, North Indian, Chinese, Fast Food, Beverages, Shake, Desserts",41 min
399,https://www.zomato.com/bangalore/call-me-chow-koramangala-8th-block-bangalore/order,Call Me Chow,4.2,₹400 for one,"Chinese, Japanese, Thai, Indonesian, Asian",43 min
400,https://www.zomato.com/bangalore/razakhiya-hotel-hbr-layout-bangalore/order,Razakhiya Hotel,4.0,₹400 for one,"Rolls, Chinese, North Indian, Seafood, Biryani, Sichuan",51 min
401,https://www.zomato.com/bangalore/royal-biryani-kitchen-btm-bangalore/order,Royal Biryani Kitchen,3.4,₹400 for one,"Biryani, North Indian, Mughlai, Fast Food, Beverages, Sichuan",37 min
402,https://www.zomato.com/bangalore/glens-bakehouse-lavelle-road/order,Glen's Bakehouse,4.3,₹400 for one,"Bakery, Cafe, Italian, Continental, Fast Food, Beverages, Desserts",20 min
403,https://www.zomato.com/bangalore/baskin-robbins-church-street/order,Baskin Robbins,4.2,₹400 for one,"Ice Cream, Desserts, Beverages",23 min
404,https://www.zomato.com/bangalore/theobroma-lavelle-road-bangalore/order,Theobroma,4.3,₹400 for one,"Bakery, Desserts, Beverages",16 min
405,https://www.zomato.com/bangalore/paratha-envy-koramangala-6th-block-bangalore/order,Paratha Envy,4.1,₹400 for one,North Indian,54 min
406,https://www.zomato.com/bangalore/barbeque-nation-ulsoor-bangalore/order,Barbeque Nation,3.7,₹400 for one,"North Indian, BBQ, Biryani, Kebab, Beverages, Desserts",37 min
407,https://www.zomato.com/bangalore/big-bowl-company-hosur-road-bangalore/order,Big Bowl Company,3.7,₹400 for one,"North Indian, Chinese, Biryani, Momos, Sichuan",36 min
501,https://www.zomato.com/bangalore/meghduth-biryanis-jayanagar-bangalore/order,Meghduth Biryanis,3.6,₹350 for one,"Biryani, South Indian",40 min
502,https://www.zomato.com/bangalore/kaati-zone-rolls-and-wraps-vasanth-nagar-bangalore/order,Kaati Zone Rolls and Wraps,3.7,₹350 for one,"Rolls, Wraps, Fast Food, Desserts, Shake, Beverages",37 min
503,https://www.zomato.com/bangalore/pathaan-sir-wilson-garden-bangalore/order,Pathaan Sir,3.9,₹350 for one,Rolls,31 min
504,https://www.zomato.com/bangalore/new-udupi-grand-jeevan-bhima-nagar-bangalore/order,New Udupi Grand,3.9,₹350 for one,"South Indian, North Indian, Chinese, Street Food, Beverages, Shake",40 min
505,https://www.zomato.com/bangalore/siddique-kabab-centre-frazer-town/order,Siddique Kabab Centre,4.0,₹350 for one,"Mughlai, Chinese, North Indian, Rolls, Sichuan",35 min
506,https://www.zomato.com/bangalore/al-ameen-rolls-corner-kammanahalli-bangalore/order,Al Ameen Rolls Corner,3.8,₹350 for one,"Rolls, Fast Food",46 min
507,https://www.zomato.com/bangalore/sultan-palace-darbar-restaurant-nagawara-bangalore/order,Sultan - Palace Darbar Restaurant,3.4,₹350 for one,"North Indian, Chinese, Arabian, Mughlai",44 min
508,https://www.zomato.com/bangalore/great-indian-khichdi-by-eatfit-cunningham-road-bangalore/order,Great Indian Khichdi by EatFit,4.0,₹350 for one,"Healthy Food, North Indian, Ice Cream, Desserts, Beverages",23 min
509,https://www.zomato.com/bangalore/sagar-hotel-rajajinagar/order,Sagar Hotel,4.2,₹350 for one,"North Indian, Chinese, Street Food, Fast Food, South Indian, Juices, Beverages",40 min
510,https://www.zomato.com/bangalore/new-udupi-garden-airport-road-bangalore/order,New Udupi Garden,3.7,₹350 for one,"South Indian, North Indian, Beverages, Chinese",38 min
511,https://www.zomato.com/bangalore/lunchbox-meals-and-thalis-shanti-nagar-bangalore/order,LunchBox - Meals and Thalis,4.0,₹350 for one,North Indian,26 min
