,URL,Restraunt Name,Restro Rating,Avg Price,Cuisines,Avg Delivery Time
512,https://www.zomato.com/bangalore/shanthi-sagar-basaveshwara-nagar/order,Shanthi Sagar,4.1,₹350 for one,"South Indian, North Indian, Chinese, Street Food, Ice Cream, Desserts, Shake, Beverages",52 min
723,https://www.zomato.com/bangalore/hyderabad-biryani-house-malleshwaram-bangalore/order,Hyderabad Biryani House,4.0,₹250 for one,"North Indian, Hyderabadi, Chinese, Biryani, Mughlai, Desserts, Beverages, Shake",35 min
724,https://www.zomato.com/bangalore/rotti-walla-indiranagar-bangalore/order,Rotti Walla,3.9,₹250 for one,"North Indian, South Indian, Chinese, Mughlai, Biryani, Fast Food, Beverages, Desserts",50 min
725,https://www.zomato.com/bangalore/smoor-lavelle-road-bangalore/order,Smoor,4.1,₹250 for one,"Asian, Italian, Salad, Pizza, Sandwich, Burger, Desserts, Beverages",21 min
726,https://www.zomato.com/bangalore/ts-21-spice-biryani-indiranagar-bangalore/order,T’s 21 Spice Biryani,4.0,₹250 for one,"Biryani, South Indian",37 min
727,https://www.zomato.com/bangalore/andhra-biryanis-nagawara/order,Andhra Biryanis,4.1,₹250 for one,"Biryani, Andhra, Chinese, North Indian, Mughlai",59 min
728,https://www.zomato.com/bangalore/ubq-by-barbeque-nation-ulsoor-bangalore/order,UBQ By Barbeque Nation,3.6,₹250 for one,"North Indian, BBQ, Chinese, Street Food, Kebab, Beverages, Desserts",40 min
729,https://www.zomato.com/bangalore/anjappar-brigade-road-bangalore/order,Anjappar,3.9,₹250 for one,"South Indian, Chettinad, Biryani, Seafood, Chinese, North Indian, Desserts, Beverages",28 min
730,https://www.zomato.com/bangalore/the-parotta-combo-1-koramangala-7th-block-bangalore/order,The Parotta Combo,3.7,₹250 for one,"South Indian, Desserts",38 min
731,https://www.zomato.com/bangalore/biryani-square-2-btm-bangalore/order,Biryani Square,3.7,₹250 for one,"Mughlai, North Indian",47 min
732,https://www.zomato.com/bangalore/chai-point-church-street-bangalore/order,Chai Point,4.0,₹250 for one,"Tea, Beverages, Shake, Fast Food, Rolls, Desserts, Coffee",28 min
733,https://www.zomato.com/bangalore/dandes-hyderabad-biryani-koramangala-7th-block-bangalore/order,Dande's Hyderabad Biryani,3.6,₹250 for one,"Andhra, Biryani, North Indian, Chinese",48 min
734,https://www.zomato.com/bangalore/mandya-nati-style-vijay-nagar-bangalore/order,Mandya Nati Style,3.6,₹250 for one,"South Indian, Biryani",35 min
852,https://www.zomato.com/bangalore/karnataka-biryani-point-rajajinagar-bangalore/order,Karnataka Biryani Point,4.1,₹50 for one,"Biryani, South Indian",33 min
853,https://www.zomato.com/bangalore/the-bake-feast-indiranagar-bangalore/order,The Bake Feast,4.1,₹50 for one,"Bakery, Desserts",47 min
854,https://www.zomato.com/bangalore/the-biryani-life-shanti-nagar-bangalore/order,The Biryani Life,3.4,₹50 for one,"Biryani, Kebab, Hyderabadi, Lucknowi",34 min
855,https://www.zomato.com/bangalore/nh1-bowls-highway-to-north-langford-town-bangalore/order,NH1 Bowls - Highway To North,4.5,₹50 for one,"North Indian, Fast Food, Desserts, Beverages",30 min
856,https://www.zomato.com/bangalore/beyond-the-crust-btc-btm-bangalore/order,Beyond The Crust - BTC,4.0,₹50 for one,"Pizza, Fast Food, Desserts",45 min
857,https://www.zomato.com/bangalore/ande-ka-funda-2-btm-bangalore/order,Ande Ka Funda,3.7,₹50 for one,"North Indian, Rolls, Chinese",51 min
858,https://www.zomato.com/bangalore/le-arabia-basaveshwara-nagar-bangalore/order,Le Arabia,3.7,₹50 for one,"North Indian, Mughlai, Chinese, Arabian, Biryani, Beverages, Desserts, Sichuan",56 min
859,https://www.zomato.com/bangalore/hotel-n-g-t-non-veg-vijay-nagar-bangalore/order,Hotel N.G.T Non Veg,4.1,₹50 for one,"Biryani, South Indian, Chinese",52 min
860,https://www.zomato.com/bangalore/szechuan-dragon-banashankari/order,Szechuan Dragon,4.1,₹50 for one,"Chinese, Asian, Thai, Momos",39 min
861,https://www.zomato.com/bangalore/katarias-btm-bangalore/order,Kataria's,3.5,₹50 for one,"North Indian, Biryani, Beverages",49 min
862,https://www.zomato.com/bangalore/swad-punjab-da-btm/order,Swad Punjab Da,4.2,₹50 for one,North Indian,52 min
863,https://www.zomato.com/bangalore/nadan-pothichoru-koramangala-7th-block-bangalore/order,Nadan Pothichoru,3.8,₹50 for one,"Kerala, South Indian, Beverages",43 min
993,https://www.zomato.com/bangalore/biggies-burger-church-street-bangalore/order,Biggies Burger,4.1,₹150 for one,"Burger, Wraps, Fast Food, Shake, Beverages, Desserts",25 min
994,https://www.zomato.com/bangalore/wow-china-church-street-bangalore/order,WOW! China,3.8,₹150 for one,"Chinese, Rolls",28 min
995,https://www.zomato.com/bangalore/new-shanthi-sagar-basavanagudi/order,New Shanthi Sagar,3.8,₹150 for one,"South Indian, North Indian, Chinese, Fast Food, Street Food, Beverages",33 min
996,https://www.zomato.com/bangalore/mangalore-kitchen-1-jeevan-bhima-nagar-bangalore/order,Mangalore Kitchen,3.8,₹150 for one,"Street Food, Chinese",43 min
997,https://www.zomato.com/bangalore/samosa-party-1-jeevan-bhima-nagar/order,Samosa Party,4.3,₹150 for one,"Street Food, Tea",50 min
998,https://www.zomato.com/bangalore/pizza-house-1-rt-nagar-bangalore/order,Pizza House,4.1,₹150 for one,"Pizza, Fast Food, Burger",53 min
999,https://www.zomato.com/bangalore/delicacy-frazer-town/order,Delicacy,3.8,₹150 for one,"Chinese, Thai",37 min
1000,https://www.zomato.com/bangalore/five-star-new-ambur-biryani-btm-bangalore/order,Five Star New Ambur Biryani,3.4,₹150 for one,"Biryani, Fast Food, South Indian",43 min
1001,https://www.zomato.com/bangalore/dum-safar-biryani-rajajinagar-bangalore/order,Dum Safar Biryani,4.0,₹150 for one,"North Indian, Biryani, Kebab, Beverages, Desserts",45 min
1002,https://www.zomato.com/bangalore/charminar-biryani-house-1-btm-bangalore/order,Charminar Biryani House,3.9,₹150 for one,"Biryani, North Indian, Chinese",57 min
1003,https://www.zomato.com/bangalore/arabian-shawarma-1-kammanahalli-bangalore/order,Arabian Shawarma,3.9,₹150 for one,"Shawarma, Fast Food, Beverages",50 min
1004,https://www.zomato.com/bangalore/keventers-milkshakes-desserts-brigade-road-bangalore/order,Keventers - Milkshakes & Desserts,4.2,₹150 for one,"Shake, Beverages, Desserts",26 min
1005,https://www.zomato.com/bangalore/new-punjabi-hotel-btm/order,New Punjabi Hotel,3.6,₹150 for one,"North Indian, Chinese",36 min
1006,https://www.zomato.com/bangalore/hakka-box-domlur-bangalore/order,Hakka Box,4.0,₹150 for one,"Chinese, Thai, Momos, Sichuan",46 min
1007,https://www.zomato.com/bangalore/kailash-parbat-sadashiv-nagar-bangalore/order,Kailash Parbat,4.0,₹150 for one,"North Indian, Chinese, Street Food, Fast Food, Beverages, Desserts",44 min
1008,https://www.zomato.com/bangalore/the-good-bowl-shanti-nagar-bangalore/order,The Good Bowl,4.2,₹150 for one,"North Indian, Pasta, Italian",26 min
1009,https://www.zomato.com/bangalore/asha-sweet-center-1-vasanth-nagar-bangalore/order,Asha Sweet Center,4.3,₹150 for one,Mithai,24 min
1010,https://www.zomato.com/bangalore/chinese-bae-rt-nagar-bangalore/order,Chinese BAE,3.7,₹150 for one,"Chinese, Seafood, Momos, Sichuan",44 min
1011,https://www.zomato.com/bangalore/basmati-biriyani-nation-koramangala-7th-block-bangalore/order,Basmati Biriyani Nation,3.8,₹150 for one,"Biryani, Mughlai, Fast Food, Desserts",44 min
1012,https://www.zomato.com/bangalore/biryani-blues-church-street-bangalore/order,Biryani Blues,4.3,₹150 for one,"Biryani, Kebab, Desserts, Hyderabadi, Beverages",24 min
1013,https://www.zomato.com/bangalore/rajanna-military-hotel-rajajinagar-bangalore/order,Rajanna Military Hotel,3.9,₹150 for one,South Indian,33 min
1014,https://www.zomato.com/bangalore/kabab-king-kumaraswamy-layout-bangalore/order,Kabab King,3.4,₹150 for one,"North Indian, Chinese, Juices, Shake",50 min
1015,https://www.zomato.com/bangalore/kabab-king-restaurant-1-banashankari-bangalore/order,Kabab King Restaurant,3.5,₹150 for one,"Chinese, North Indian, Beverages",52 min
1016,https://www.zomato.com/bangalore/punjabi-unplugged-koramangala-7th-block-bangalore/order,Punjabi Unplugged,3.6,₹150 for one,"North Indian, Chinese, Kebab, Biryani, Mughlai",39 min
1323,https://www.zomato.com/bangalore/muthashys-btm-bangalore/order,Muthashy's,4.1,₹100 for one,"Kerala, South Indian, Chinese, Sichuan",37 min
1324,https://www.zomato.com/bangalore/momoz-rt-nagar-bangalore/order,Momoz,4.0,₹100 for one,"Chinese, Momos, Sichuan",44 min
1325,https://www.zomato.com/bangalore/nisarga-vijay-nagar/order,Nisarga,4.1,₹100 for one,"Andhra, North Indian, Chinese, Mangalorean, Seafood, Biryani",44 min
1326,https://www.zomato.com/bangalore/just-shawarma-indiranagar-bangalore/order,Just Shawarma,3.8,₹100 for one,"Lebanese, Fast Food, Beverages",44 min
1327,https://www.zomato.com/bangalore/sri-srinivas-pork-hotel-ejipura-bangalore/order,Sri Srinivas Pork Hotel,3.4,₹100 for one,Fast Food,35 min
1328,https://www.zomato.com/bangalore/zomoz-the-momo-company-indiranagar-bangalore/order,Zomoz - The Momo Company,4.1,₹100 for one,"Momos, Fast Food",42 min
1329,https://www.zomato.com/bangalore/kirti-kitchen-btm-bangalore/order,Kirti Kitchen,3.7,₹100 for one,"North Indian, Chinese, Sichuan",48 min
1330,https://www.zomato.com/bangalore/starbucks-coffee-lavelle-road-bangalore/order,Starbucks Coffee,4.3,₹100 for one,"Cafe, Beverages, Desserts",17 min
1331,https://www.zomato.com/bangalore/ambur-hot-dum-biryani-btm/order,Ambur Hot Dum Biryani,3.8,₹100 for one,Biryani,40 min
1332,https://www.zomato.com/bangalore/ghee-and-turmeric-cunningham-road-bangalore/order,Ghee And Turmeric,4.1,₹100 for one,North Indian,35 min
1333,https://www.zomato.com/bangalore/the-dessert-heaven-pure-veg-domlur-bangalore/order,The Dessert Heaven - Pure Veg,4.3,₹100 for one,"Desserts, Bakery",49 min
1334,https://www.zomato.com/bangalore/rolls-kitchen-rajajinagar/order,Rolls Kitchen,4.1,₹100 for one,"Fast Food, Rolls, Beverages, Chinese",43 min
1335,https://www.zomato.com/bangalore/cream-stone-ice-cream-frazer-town-bangalore/order,Cream Stone Ice Cream,4.2,₹150 for one,"Ice Cream, Desserts, Beverages, Shake",33 min
1336,https://www.zomato.com/bangalore/the-cake-fancy-basavanagudi-bangalore/order,The Cake Fancy,4.3,₹150 for one,Bakery,53 min
1337,https://www.zomato.com/bangalore/hotel-karavali-food-point-vijay-nagar/order,Hotel Karavali Food Point,3.7,₹150 for one,"Mangalorean, South Indian, North Indian, Chinese",48 min
1338,https://www.zomato.com/bangalore/donne-biryani-palace-1-jayanagar-bangalore/order,Donne Biryani Palace,4.1,₹150 for one,"Biryani, South Indian, North Indian, Chinese",43 min
1339,https://www.zomato.com/bangalore/cupcake-bliss-cakes-desserts-vasanth-nagar-bangalore/order,Cupcake Bliss Cakes & Desserts,3.5,₹150 for one,Bakery,43 min
1340,https://www.zomato.com/bangalore/chicken-county-restaurant-1-bannerghatta-road-bangalore/order,Chicken County Restaurant,4.1,₹150 for one,"North Indian, Chinese, Mughlai, Seafood, Fast Food, Biryani, Beverages",38 min
1341,https://www.zomato.com/bangalore/raidan-restaurant-rt-nagar-bangalore/order,Raidan Restaurant,3.8,₹150 for one,"North Indian, Arabian, Chinese, Lebanese, Sichuan",40 min
1342,https://www.zomato.com/bangalore/abs-absolute-barbecues-koramangala-5th-block-bangalore/order,AB's - Absolute Barbecues,3.5,₹150 for one,"BBQ, North Indian, Continental, Oriental, Seafood, Fast Food, Desserts",40 min
1343,https://www.zomato.com/bangalore/chung-wah-residency-road/order,Chung Wah,4.0,₹150 for one,"Chinese, Thai, Vietnamese, Sichuan",35 min
1344,https://www.zomato.com/bangalore/cafe-grill-jeevan-bhima-nagar/order,Cafe Grill,4.0,₹150 for one,"Chinese, North Indian, Rolls",49 min
1345,https://www.zomato.com/bangalore/adigas-majestic-bangalore/order,Adiga's,3.6,₹150 for one,"South Indian, North Indian, Chinese, Street Food, Desserts, Ice Cream, Beverages",28 min
1346,https://www.zomato.com/bangalore/dil-punjabi-btm-bangalore/order,Dil Punjabi,3.5,₹150 for one,North Indian,42 min
1701,https://www.zomato.com/bangalore/just-bake-seshadripuram/order,Just Bake,3.9,₹250 for one,"Bakery, Desserts, Street Food",31 min
1702,https://www.zomato.com/bangalore/jose-mess-2-btm-bangalore/order,Jose Mess,4.2,₹250 for one,"Kerala, South Indian, Biryani",33 min
1703,https://www.zomato.com/bangalore/the-taj-hotel-1-city-market-bangalore/order,The Taj Hotel,3.7,₹250 for one,"North Indian, Chinese, Mughlai, Fast Food, Lebanese, Seafood, Rolls",33 min
1704,https://www.zomato.com/bangalore/sarangi-rajajinagar-bangalore/order,Sarangi,3.5,₹250 for one,"North Indian, South Indian, Chinese, Biryani",42 min
1705,https://www.zomato.com/bangalore/d-zaprino-rajajinagar-bangalore/order,D - Zaprino,3.8,₹250 for one,"Pizza, Burger, Wraps, Biryani, Fast Food, Street Food, Desserts, Beverages",43 min
1706,https://www.zomato.com/bangalore/aubree-mg-road-bangalore/order,Aubree,4.3,₹250 for one,"Bakery, Desserts, Italian, Thai, Fast Food",27 min
1707,https://www.zomato.com/bangalore/ibaco-indiranagar-bangalore/order,ibaco,4.5,₹250 for one,"Ice Cream, Desserts",34 min
1708,https://www.zomato.com/bangalore/afghani-tandoori-hub-btm-bangalore/order,Afghani Tandoori Hub,3.4,₹250 for one,"Afghan, Fast Food, Chinese, North Indian, Desserts, Beverages, Sichuan",48 min
1709,https://www.zomato.com/bangalore/the-cake-deluxe-basavanagudi-bangalore/order,The Cake Deluxe,4.1,₹250 for one,Bakery,46 min
1710,https://www.zomato.com/bangalore/chaat-street-koramangala-4th-block-bangalore/order,Chaat Street,4.0,₹250 for one,"Street Food, Fast Food, North Indian, Beverages",44 min
1711,https://www.zomato.com/bangalore/hari-super-sandwich-seshadripuram-bangalore/order,Hari Super Sandwich,3.8,₹250 for one,"Sandwich, Pizza, Fast Food, Street Food",39 min
1712,https://www.zomato.com/bangalore/hamza-hotel-shivajinagar-bangalore/order,Hamza Hotel,4.1,₹250 for one,"North Indian, Chinese, Mughlai, Biryani, Rolls",31 min
1902,https://www.zomato.com/bangalore/mealful-rolls-indias-biggest-rolls-langford-town-bangalore/order,Mealful Rolls - India's Biggest Rolls,4.3,₹200 for one,"Rolls, Fast Food, North Indian, Wraps, Beverages, Desserts",30 min
1903,https://www.zomato.com/bangalore/auntie-fungs-indiranagar-bangalore/order,Auntie Fung's,4.0,₹200 for one,"Asian, Thai, Vietnamese, Japanese, Indonesian, Chinese, Korean, Burmese",48 min
1904,https://www.zomato.com/bangalore/sree-banashankari-donne-biriyani-basaveshwara-nagar-bangalore/order,Sree Banashankari Donne Biriyani,4.1,₹200 for one,"Biryani, South Indian",39 min
1905,https://www.zomato.com/bangalore/krispy-kreme-koramangala-7th-block-bangalore/order,Krispy Kreme,4.4,₹200 for one,"Desserts, Beverages",38 min
1906,https://www.zomato.com/bangalore/momo-zone-the-momo-company-vasanth-nagar-bangalore/order,Momo Zone - The Momo Company,3.6,₹200 for one,"Chinese, Tibetan",44 min
1907,https://www.zomato.com/bangalore/ambur-darbar-biriyani-point-yeshwantpur/order,Ambur Darbar Biriyani Point,4.0,₹200 for one,"Biryani, Kebab",43 min
1908,https://www.zomato.com/bangalore/new-taj-darbar-shivajinagar-bangalore/order,New Taj Darbar,3.5,₹200 for one,"North Indian, Chinese, Mughlai, Biryani",34 min
1909,https://www.zomato.com/bangalore/mangalore-lunch-home-basaveshwara-nagar-bangalore/order,Mangalore Lunch Home,4.0,₹200 for one,"Mangalorean, North Indian, Chinese, Biryani, South Indian",48 min
1910,https://www.zomato.com/bangalore/sweet-truth-cake-and-desserts-shanti-nagar-bangalore/order,Sweet Truth - Cake and Desserts,3.3,₹200 for one,Bakery,29 min
1911,https://www.zomato.com/bangalore/sagar-seshadripuram-bangalore/order,Sagar,3.9,₹200 for one,"North Indian, South Indian, Fast Food, Street Food, Chinese, Desserts, Shake, Beverages",35 min
1912,https://www.zomato.com/bangalore/chef-bakers-koramangala-7th-block-bangalore/order,Chef Bakers,3.6,₹200 for one,"Bakery, Fast Food, Pizza, Sandwich, Burger, Desserts",47 min
1913,https://www.zomato.com/bangalore/idc-kitchen-indiranagar-bangalore/order,IDC Kitchen,3.9,₹200 for one,South Indian,38 min
1914,https://www.zomato.com/bangalore/rb-food-point-btm-bangalore/order,RB Food Point,3.7,₹100 for one,"North Indian, Chinese",48 min
1915,https://www.zomato.com/bangalore/sri-vishnu-park-btm/order,Sri Vishnu Park,3.9,₹100 for one,"South Indian, North Indian, Chinese, Biryani, Beverages, Desserts",45 min
1916,https://www.zomato.com/bangalore/gopizza-jayanagar-bangalore/order,GOPIZZA,4.0,₹100 for one,"Pizza, Fast Food",50 min
1917,https://www.zomato.com/bangalore/hotel-aasare-yeshwantpur-bangalore/order,Hotel Aasare,4.2,₹100 for one,"Chettinad, Kerala, Seafood",48 min
1918,https://www.zomato.com/bangalore/andhra-ruchulu-sankey-road-bangalore/order,Andhra Ruchulu,4.0,₹100 for one,"Andhra, Biryani, North Indian, Chinese, Desserts, Juices",33 min
1919,https://www.zomato.com/bangalore/malugudis-donne-biriyani-yeshwantpur-bangalore/order,Malugudi's Donne Biriyani,4.3,₹100 for one,"Biryani, South Indian",52 min
1920,https://www.zomato.com/bangalore/zaatar-old-madras-road-bangalore/order,Zaatar,3.8,₹100 for one,"BBQ, Arabian, Biryani, Chinese, North Indian, Mughlai, Desserts, Beverages",48 min
1921,https://www.zomato.com/bangalore/sreeraj-lassi-bar-shanti-nagar/order,Sreeraj Lassi Bar,4.2,₹100 for one,"Shake, Juices, Beverages, Ice Cream, Desserts",24 min
1922,https://www.zomato.com/bangalore/gyani-da-punjabi-dhaba-btm/order,Gyani Da Punjabi Dhaba,3.9,₹100 for one,"North Indian, Mughlai, Chinese",49 min
1923,https://www.zomato.com/bangalore/leancrust-pizza-thincrust-experts-langford-town-bangalore/order,LeanCrust Pizza- ThinCrust Experts,4.0,₹100 for one,"Pizza, Italian, Fast Food, Desserts, Beverages",30 min
1924,https://www.zomato.com/bangalore/biryani-pot-btm/order,Biryani Pot,3.9,₹100 for one,"Biryani, North Indian, Chinese, Hyderabadi, Andhra, Wraps, Sichuan",40 min
1925,https://www.zomato.com/bangalore/hotel-revoli-inn-shanti-nagar-bangalore/order,Hotel Revoli Inn,3.9,₹100 for one,"Chinese, North Indian, Mughlai",25 min